Date,SP-Open,SP-High,SP-Low,SP-Close,SP-Volume,SP-Adj Close,EU-Open,EU-High,EU-Low,EU-Close,EU-Volume,EU-Adj Close,BR-Open,BR-High,BR-Low,BR-Close,BR-Volume,BR-Adj Close,HK-Open,HK-High,HK-Low,HK-Close,HK-Volume,HK-Adj Close
2011-06-27,1268.439941,1284.910034,1267.530029,1280.099976,3479070000.0,1280.099976,674.460022,677.289978,672.22998,676.130005,206005400.0,676.130005,61017.0,61456.0,60772.0,61217.0,1634000.0,61217.0,21888.039062,22099.289062,21888.039062,22041.769531,1271935600.0,22041.769531
2011-06-28,1280.209961,1296.800049,1280.209961,1296.670044,3681500000.0,1296.670044,677.640015,685.450012,676.539978,682.539978,252778400.0,682.539978,61216.0,62309.0,61216.0,62303.0,1796400.0,62303.0,22168.929688,22206.089844,21952.369141,22061.779297,1391569500.0,22061.779297
2011-06-29,1296.849976,1309.209961,1296.849976,1307.410034,4347540000.0,1307.410034,686.570007,696.200012,686.570007,694.849976,267267800.0,694.849976,62303.0,62625.0,62033.0,62334.0,1873400.0,62334.0,22229.839844,22237.099609,22022.060547,22061.179688,1504695200.0,22061.179688
2011-06-30,1307.640015,1321.969971,1307.640015,1320.640015,4200500000.0,1320.640015,697.799988,704.590027,695.469971,704.539978,256553800.0,704.539978,62337.0,62574.0,61959.0,62404.0,1814000.0,62404.0,22233.699219,22464.050781,22174.609375,22398.099609,1686819200.0,22398.099609
2011-07-01,1320.640015,1341.01001,1318.180054,1339.670044,3796930000.0,1339.670044,704.51001,711.22998,702.22998,709.099976,229442400.0,709.099976,62404.0,63455.0,62148.0,63394.0,2376200.0,63394.0,,,,,,
2011-07-04,,,,,,,709.570007,711.309998,708.599976,710.469971,160160800.0,710.469971,63397.0,63891.0,63314.0,63891.0,1000400.0,63891.0,22813.25,22817.5,22728.650391,22770.470703,1537363400.0,22770.470703
2011-07-05,1339.589966,1340.890015,1334.300049,1337.880005,3722320000.0,1337.880005,708.619995,710.48999,706.309998,707.090027,308428600.0,707.090027,63886.0,63886.0,63030.0,63039.0,1937800.0,63039.0,22821.75,22821.75,22707.099609,22747.949219,1092922400.0,22747.949219
2011-07-06,1337.560059,1340.939941,1330.920044,1339.219971,3564190000.0,1339.219971,706.880005,707.22998,700.219971,703.289978,273508200.0,703.289978,63039.0,63039.0,62391.0,62565.0,1612600.0,62565.0,22645.349609,22737.5,22509.179688,22517.550781,9527772800.0,22517.550781
2011-07-07,1339.619995,1356.47998,1339.619995,1353.219971,4069530000.0,1353.219971,707.25,713.409973,703.880005,708.400024,257187800.0,708.400024,62573.0,63206.0,62207.0,62207.0,1865000.0,62207.0,22587.5,22707.369141,22523.929688,22530.179688,1477564100.0,22530.179688
2011-07-08,1352.390015,1352.390015,1333.709961,1343.800049,3594360000.0,1343.800049,710.690002,711.080017,698.369995,698.830017,301495200.0,698.830017,62207.0,62207.0,61366.0,61513.0,1670600.0,61513.0,22706.240234,22835.029297,22677.970703,22726.429688,1426589600.0,22726.429688
2011-07-11,1343.310059,1343.310059,1316.420044,1319.48999,3879130000.0,1319.48999,692.570007,694.75,679.210022,682.02002,363497200.0,682.02002,61502.0,61502.0,60098.0,60224.0,1773200.0,60224.0,22598.619141,22598.619141,22307.220703,22347.230469,1525097000.0,22347.230469
2011-07-12,1319.609985,1327.170044,1313.329956,1313.640015,4227890000.0,1313.640015,671.299988,677.320007,658.73999,675.679993,476443800.0,675.679993,60220.0,60516.0,59705.0,59705.0,1946200.0,59705.0,22092.570312,22092.570312,21648.390625,21663.160156,2384655600.0,21663.160156
2011-07-13,1314.449951,1331.47998,1314.449951,1317.719971,4060080000.0,1317.719971,672.030029,680.969971,671.849976,679.950012,300263200.0,679.950012,59718.0,60847.0,59718.0,60670.0,2284200.0,60670.0,21794.369141,21935.679688,21718.810547,21926.880859,1668784100.0,21926.880859
2011-07-14,1317.73999,1326.880005,1306.51001,1308.869995,4358570000.0,1308.869995,673.72998,678.400024,672.349976,673.419983,232732400.0,673.419983,60673.0,60685.0,59452.0,59679.0,2363400.0,59679.0,21936.869141,21945.019531,21747.449219,21940.199219,1670259700.0,21940.199219
2011-07-15,1308.869995,1317.699951,1307.52002,1316.140015,4242760000.0,1316.140015,670.530029,673.5,666.48999,670.219971,269472000.0,670.219971,59679.0,60104.0,59180.0,59478.0,1960200.0,59478.0,21872.560547,21974.570312,21774.949219,21875.380859,1260489400.0,21875.380859
2011-07-18,1315.939941,1315.939941,1295.920044,1305.439941,4118160000.0,1305.439941,665.440002,666.219971,656.789978,657.590027,284114200.0,657.590027,59479.0,59479.0,58631.0,58838.0,1956400.0,58838.0,21727.929688,22026.599609,21727.929688,21804.75,1224406100.0,21804.75
2011-07-19,1307.069946,1328.140015,1307.069946,1326.72998,4304600000.0,1326.72998,660.76001,666.080017,659.799988,664.690002,275448400.0,664.690002,58838.0,59394.0,58677.0,59082.0,1888000.0,59082.0,21805.0,21909.539062,21611.160156,21902.400391,1419189300.0,21902.400391
2011-07-20,1328.660034,1330.430054,1323.650024,1325.839966,3767420000.0,1325.839966,670.280029,676.340027,668.799988,675.539978,286038000.0,675.539978,59094.0,59552.0,59045.0,59120.0,1946000.0,59120.0,22072.890625,22088.240234,21871.960938,22003.689453,1500940400.0,22003.689453
2011-07-21,1325.650024,1347.0,1325.650024,1343.800049,4837430000.0,1343.800049,678.059998,690.469971,669.780029,687.210022,382138200.0,687.210022,59120.0,60441.0,59120.0,60263.0,2159600.0,60263.0,22058.630859,22090.550781,21857.029297,21987.289062,1584761700.0,21987.289062
2011-07-22,1343.800049,1346.099976,1336.949951,1345.02002,3522830000.0,1345.02002,693.77002,695.159973,688.159973,691.969971,298103000.0,691.969971,60263.0,60696.0,60077.0,60270.0,1809600.0,60270.0,22231.599609,22449.109375,22231.599609,22444.800781,2047907000.0,22444.800781
2011-07-25,1344.319946,1344.319946,1331.089966,1337.430054,3536890000.0,1337.430054,687.969971,692.48999,686.679993,688.090027,223078400.0,688.090027,60264.0,60285.0,59640.0,59971.0,1772400.0,59971.0,22287.369141,22330.199219,22217.400391,22293.289062,1334947500.0,22293.289062
2011-07-26,1337.390015,1338.51001,1329.589966,1331.939941,4007050000.0,1331.939941,690.419983,691.969971,681.859985,684.969971,238593800.0,684.969971,59972.0,60204.0,59261.0,59340.0,2174800.0,59340.0,22285.039062,22581.560547,22262.460938,22572.080078,1753808400.0,22572.080078
2011-07-27,1331.910034,1331.910034,1303.48999,1304.890015,3479040000.0,1304.890015,683.049988,683.049988,672.200012,676.23999,282404400.0,676.23999,59336.0,59336.0,58169.0,58288.0,2619000.0,58288.0,22489.699219,22635.380859,22469.179688,22541.689453,1484204900.0,22541.689453
2011-07-28,1304.839966,1316.319946,1299.160034,1300.670044,4951800000.0,1300.670044,670.159973,676.669983,667.25,675.48999,376970000.0,675.48999,58297.0,59167.0,58290.0,58708.0,2234000.0,58708.0,22246.699219,22572.300781,22231.070312,22570.740234,1485732600.0,22570.740234
2011-07-29,1300.119995,1304.160034,1282.859985,1292.280029,5061190000.0,1292.280029,667.070007,671.830017,660.869995,668.429993,343280600.0,668.429993,58703.0,58952.0,58009.0,58823.0,2366400.0,58823.0,22544.509766,22623.009766,22323.160156,22440.25,1287597300.0,22440.25
2011-08-01,1292.589966,1307.380005,1274.72998,1286.939941,4967390000.0,1286.939941,675.98999,677.5,655.700012,656.059998,338715600.0,656.059998,58823.0,59542.0,58168.0,58536.0,2109400.0,58536.0,22739.550781,22808.330078,22651.0,22663.369141,1443945900.0,22663.369141
2011-08-02,1286.560059,1286.560059,1254.030029,1254.050049,5206290000.0,1254.050049,653.859985,656.27002,644.919983,645.02002,324552600.0,645.02002,58526.0,58673.0,57259.0,57311.0,2696200.0,57311.0,22532.769531,22623.220703,22387.919922,22421.460938,1587782000.0,22421.460938
2011-08-03,1254.25,1261.199951,1234.560059,1260.339966,6446940000.0,1260.339966,636.890015,642.380005,628.77002,631.210022,448765200.0,631.210022,57318.0,57352.0,55249.0,56017.0,3491800.0,56017.0,22015.669922,22041.869141,21882.779297,21992.720703,2262162000.0,21992.720703
2011-08-04,1260.22998,1260.22998,1199.540039,1200.069946,4266530000.0,1200.069946,641.059998,641.200012,607.719971,608.049988,497704000.0,608.049988,55999.0,55999.0,52629.0,52811.0,4455400.0,52811.0,22019.919922,22087.119141,21725.669922,21884.740234,1548019600.0,21884.740234
2011-08-05,1200.280029,1218.109985,1168.089966,1199.380005,5454590000.0,1199.380005,599.549988,599.549988,599.549988,599.549988,0.0,599.549988,52811.0,53866.0,51153.0,52949.0,4320600.0,52949.0,20939.400391,21017.720703,20643.259766,20946.140625,3533657200.0,20946.140625
2011-08-08,1198.47998,1198.47998,1119.280029,1119.459961,2615150000.0,1119.459961,572.98999,572.98999,572.98999,572.98999,0.0,572.98999,52938.0,52938.0,47793.0,48668.0,4894600.0,48668.0,20409.009766,20572.509766,20044.369141,20490.570312,2678413800.0,20490.570312
2011-08-09,1120.22998,1172.880005,1101.540039,1172.530029,2366660000.0,1172.530029,580.900024,580.900024,580.900024,580.900024,0.0,580.900024,48671.0,51151.0,48666.0,51151.0,5268200.0,51151.0,19209.699219,20158.550781,18868.109375,19330.699219,4636766000.0,19330.699219
2011-08-10,1171.77002,1171.77002,1118.01001,1120.76001,5018070000.0,1120.76001,556.630005,556.630005,556.630005,556.630005,0.0,556.630005,51151.0,52164.0,49947.0,51395.0,4358800.0,51395.0,19993.779297,20105.869141,19672.660156,19783.669922,2935328800.0,19783.669922
2011-08-11,1121.300049,1186.290039,1121.300049,1172.640015,3685050000.0,1172.640015,570.98999,570.98999,570.98999,570.98999,0.0,570.98999,51398.0,53724.0,51398.0,53343.0,4066000.0,53343.0,19319.429688,19728.880859,19269.410156,19595.140625,2751712000.0,19595.140625
2011-08-12,1172.869995,1189.040039,1170.73999,1178.810059,5640380000.0,1178.810059,594.049988,594.049988,594.049988,594.049988,471891000.0,594.049988,53344.0,53643.0,52650.0,53473.0,3269800.0,53473.0,19955.820312,19955.820312,19575.0,19620.009766,2156205600.0,19620.009766
2011-08-15,1178.859985,1204.48999,1178.859985,1204.48999,4272850000.0,1204.48999,598.570007,598.570007,598.570007,598.570007,247826600.0,598.570007,53478.0,54968.0,53474.0,54652.0,2540600.0,54652.0,20056.779297,20264.330078,19924.560547,20260.099609,1827188800.0,20260.099609
2011-08-16,1204.219971,1204.219971,1180.530029,1192.76001,5071600000.0,1192.76001,596.400024,596.400024,596.400024,596.400024,264522800.0,596.400024,54651.0,54651.0,53539.0,54324.0,2464600.0,54324.0,20344.75,20431.859375,20140.310547,20212.080078,1776906800.0,20212.080078
2011-08-17,1192.890015,1208.469971,1184.359985,1193.890015,4388340000.0,1193.890015,599.98999,599.98999,599.98999,599.98999,248784000.0,599.98999,54324.0,55073.0,53828.0,55073.0,3160600.0,55073.0,20318.369141,20504.380859,20214.720703,20289.029297,1562562300.0,20289.029297
2011-08-18,1189.619995,1189.619995,1131.030029,1140.650024,3234810000.0,1140.650024,569.97998,569.97998,569.97998,569.97998,421208800.0,569.97998,55037.0,55037.0,52246.0,53134.0,3120400.0,53134.0,20261.210938,20342.240234,19969.210938,20016.269531,1568461000.0,20016.269531
2011-08-19,1140.469971,1154.540039,1122.050049,1123.530029,5167560000.0,1123.530029,559.929993,559.929993,559.929993,559.929993,448989400.0,559.929993,53135.0,53601.0,52336.0,52448.0,2577200.0,52448.0,19478.820312,19595.919922,19314.419922,19399.919922,2110642000.0,19399.919922
2011-08-22,1123.550049,1145.48999,1121.089966,1123.819946,5436260000.0,1123.819946,565.900024,565.900024,565.900024,565.900024,257417000.0,565.900024,52472.0,53552.0,52397.0,52440.0,2140800.0,52440.0,19465.300781,19666.839844,19047.640625,19486.869141,2553695400.0,19486.869141
2011-08-23,1124.359985,1162.349976,1124.359985,1162.349976,5013170000.0,1162.349976,570.570007,570.570007,570.570007,570.570007,269646800.0,570.570007,52440.0,53787.0,51853.0,53787.0,2679000.0,53787.0,19476.470703,19893.369141,19383.380859,19875.529297,1963474800.0,19875.529297
2011-08-24,1162.160034,1178.560059,1156.300049,1177.599976,5315310000.0,1177.599976,578.590027,578.590027,578.590027,578.590027,275266000.0,578.590027,53787.0,54279.0,52993.0,53796.0,2492200.0,53796.0,19863.109375,19876.669922,19452.650391,19466.789062,1680593600.0,19466.789062
2011-08-25,1176.689941,1190.680054,1155.469971,1159.27002,5748420000.0,1159.27002,574.960022,574.960022,574.960022,574.960022,0.0,574.960022,53796.0,54155.0,52677.0,52953.0,2381200.0,52953.0,19744.519531,19803.279297,19638.869141,19752.480469,1819733600.0,19752.480469
2011-08-26,1158.849976,1181.22998,1135.910034,1176.800049,5035320000.0,1176.800049,570.359985,570.359985,570.359985,570.359985,0.0,570.359985,52955.0,53598.0,51971.0,53351.0,2223000.0,53351.0,19733.710938,19919.919922,19549.529297,19582.880859,2063724400.0,19582.880859
2011-08-29,1177.910034,1210.280029,1177.910034,1210.079956,4228070000.0,1210.079956,581.200012,581.200012,581.200012,581.200012,160606000.0,581.200012,53356.0,55027.0,53356.0,54861.0,2293800.0,54861.0,19883.060547,19919.339844,19749.400391,19865.109375,1898744000.0,19865.109375
2011-08-30,1209.76001,1220.099976,1195.77002,1212.920044,4572570000.0,1212.920044,583.609985,583.609985,583.609985,583.609985,224241800.0,583.609985,54861.0,55768.0,54425.0,55385.0,2343400.0,55385.0,20203.550781,20341.119141,20071.519531,20204.169922,6806048000.0,20204.169922
2011-08-31,1213.0,1230.709961,1209.349976,1218.890015,5267840000.0,1218.890015,600.440002,600.440002,600.440002,600.440002,329953200.0,600.440002,55399.0,56495.0,55399.0,56495.0,2940000.0,56495.0,20256.339844,20556.929688,20168.929688,20534.849609,3563446800.0,20534.849609
2011-09-01,1219.119995,1229.290039,1203.849976,1204.420044,4780410000.0,1204.420044,602.159973,602.159973,602.159973,602.159973,301579800.0,602.159973,56498.0,58589.0,56498.0,58118.0,4013600.0,58118.0,20790.220703,20975.300781,20572.970703,20585.330078,2665644400.0,20585.330078
2011-09-02,1203.900024,1203.900024,1170.560059,1173.969971,4401740000.0,1173.969971,585.090027,585.090027,585.090027,585.090027,303858400.0,585.090027,58114.0,58114.0,56302.0,56532.0,3147400.0,56532.0,20557.919922,20580.810547,20178.669922,20212.910156,1751778400.0,20212.910156
2011-09-05,,,,,,,559.23999,559.23999,559.23999,559.23999,357601800.0,559.23999,56521.0,56521.0,54818.0,54998.0,1609000.0,54998.0,19830.5,19830.5,19567.769531,19616.400391,1887246000.0,19616.400391
2011-09-06,1173.969971,1173.969971,1140.130005,1165.23999,5103980000.0,1165.23999,554.679993,554.679993,554.679993,554.679993,395282000.0,554.679993,54998.0,56676.0,54121.0,56607.0,2846800.0,56607.0,19374.919922,19727.890625,19290.400391,19710.5,1813548800.0,19710.5
2011-09-07,1165.849976,1198.619995,1165.849976,1198.619995,4441040000.0,1198.619995,572.849976,572.849976,572.849976,572.849976,277257600.0,572.849976,,,,,,,19836.25,20069.75,19785.289062,20048.0,1706676000.0,20048.0
2011-09-08,1197.97998,1204.400024,1183.339966,1185.900024,4465170000.0,1185.900024,576.650024,576.650024,576.650024,576.650024,269598400.0,576.650024,56609.0,58242.0,56609.0,57624.0,2757000.0,57624.0,20159.289062,20159.289062,19799.490234,19912.820312,1893054800.0,19912.820312
2011-09-09,1185.369995,1185.369995,1148.369995,1154.22998,4586370000.0,1154.22998,558.710022,558.710022,558.710022,558.710022,359362200.0,558.710022,57614.0,57614.0,55528.0,55778.0,2481800.0,55778.0,19997.890625,20088.800781,19808.949219,19866.630859,1301321900.0,19866.630859
2011-09-12,1153.5,1162.52002,1136.069946,1162.27002,5168550000.0,1162.27002,539.460022,539.460022,539.460022,539.460022,436619200.0,539.460022,55773.0,55792.0,54310.0,55685.0,2376200.0,55685.0,19264.679688,19303.740234,18989.439453,19030.539062,1900551400.0,19030.539062
2011-09-13,1162.589966,1176.410034,1157.439941,1172.869995,4681370000.0,1172.869995,544.950012,544.950012,544.950012,544.950012,424841400.0,544.950012,55690.0,56336.0,55166.0,55544.0,2099400.0,55544.0,,,,,,
2011-09-14,1173.319946,1202.380005,1162.72998,1188.680054,4986740000.0,1188.680054,538.309998,555.01001,538.01001,554.109985,391670000.0,554.109985,55544.0,56776.0,55090.0,56286.0,2836200.0,56286.0,19216.289062,19248.640625,18627.650391,19045.439453,2449187200.0,19045.439453
2011-09-15,1189.439941,1209.109985,1189.439941,1209.109985,4479730000.0,1209.109985,557.099976,573.109985,556.359985,568.849976,405667200.0,568.849976,56287.0,57161.0,56196.0,56381.0,2136800.0,56381.0,19186.759766,19269.410156,18935.080078,19181.5,1916783000.0,19181.5
2011-09-16,1209.209961,1220.060059,1204.459961,1216.01001,5248890000.0,1216.01001,574.280029,576.109985,565.690002,569.460022,590060600.0,569.460022,56381.0,57210.0,56257.0,57210.0,1970000.0,57210.0,19545.5,19652.529297,19454.740234,19455.310547,2492944200.0,19455.310547
2011-09-19,1214.98999,1214.98999,1188.359985,1204.089966,4254190000.0,1204.089966,556.280029,560.780029,552.090027,554.900024,286915400.0,554.900024,57208.0,57208.0,56060.0,57103.0,2328200.0,57103.0,19247.589844,19247.589844,18876.060547,18917.949219,1576185200.0,18917.949219
2011-09-20,1204.5,1220.390015,1201.290039,1202.089966,4315610000.0,1202.089966,550.460022,564.780029,550.200012,564.090027,315451000.0,564.090027,57105.0,57620.0,56379.0,56379.0,2677000.0,56379.0,19008.609375,19055.160156,18732.75,19014.800781,1800534000.0,19014.800781
2011-09-21,1203.630005,1206.300049,1166.209961,1166.76001,4728550000.0,1166.76001,562.909973,563.900024,555.539978,556.919983,269903000.0,556.919983,56381.0,57600.0,55915.0,55982.0,2777000.0,55982.0,18891.5,19023.570312,18698.900391,18824.169922,1874705200.0,18824.169922
2011-09-22,1164.550049,1164.550049,1114.219971,1129.560059,6703140000.0,1129.560059,542.75,543.919983,527.780029,529.5,401271000.0,529.5,55981.0,55981.0,52706.0,53280.0,3603600.0,53280.0,18296.800781,18296.800781,17859.310547,17911.949219,2672498800.0,17911.949219
2011-09-23,1128.819946,1141.719971,1121.359985,1136.430054,5639930000.0,1136.430054,536.320007,536.98999,514.109985,532.960022,403996000.0,532.960022,53273.0,53855.0,52754.0,53230.0,2689200.0,53230.0,17585.789062,17813.570312,17373.410156,17668.830078,3973027600.0,17668.830078
2011-09-26,1136.910034,1164.189941,1131.069946,1162.949951,4762830000.0,1162.949951,523.809998,549.27002,523.630005,541.190002,374231000.0,541.190002,53243.0,53873.0,52399.0,53748.0,2143200.0,53748.0,17634.419922,17734.839844,16999.539062,17407.800781,3000657200.0,17407.800781
2011-09-27,1163.319946,1195.859985,1163.319946,1175.380005,5548130000.0,1175.380005,552.380005,567.929993,551.559998,567.929993,376714400.0,567.929993,53751.0,54992.0,53751.0,53920.0,2454200.0,53920.0,17818.970703,18136.019531,17769.060547,18130.550781,2660498600.0,18130.550781
2011-09-28,1175.390015,1184.709961,1150.400024,1151.060059,4787920000.0,1151.060059,562.549988,573.159973,559.099976,563.150024,293964200.0,563.150024,53921.0,54796.0,53258.0,53270.0,2340800.0,53270.0,17962.490234,18101.269531,17843.949219,18011.060547,2514562600.0,18011.060547
2011-09-29,1151.73999,1175.869995,1139.930054,1160.400024,5285740000.0,1160.400024,560.51001,572.75,559.400024,567.859985,314998600.0,567.859985,53276.0,54207.0,52849.0,53385.0,2304800.0,53385.0,18011.060547,18011.060547,18011.060547,18011.060547,0.0,18011.060547
